Time,AMF Utilization (%)
1310,77.08749999999999
1320,73.08333333333333
1330,71.85833333333333
1340,69.9875
1350,43.87222222222222
1360,43.0
1370,57.516260162601625
1380,55.81260364842454
1390,53.300000000000004
1400,49.97916666666667
1410,43.44166666666667
1420,39.18333333333333
1430,35.8875
1440,66.04761904761904
1450,57.9042904290429
1460,42.65833333333333
1470,39.475
1480,33.141666666666666
1490,33.00833333333333
1500,24.78333333333333
1510,21.541666666666668
1520,20.075000000000003
1530,16.15833333333333
1540,14.708333333333334
1550,13.450000000000001
1560,10.116666666666667
1570,11.033333333333333
1580,9.775
1590,7.049999999999999
1600,6.800000000000001
1610,5.525
1620,4.65
1630,4.775
1640,4.291666666666667
1650,3.241666666666667
1660,3.125
1670,3.6833333333333336
1680,3.4666666666666663
1690,3.241666666666667
1700,2.9583333333333335
1710,2.833333333333333
1720,3.4000000000000004
1730,2.533333333333333
1740,2.3333333333333335
1750,3.4166666666666665
1760,2.6833333333333336
1770,2.0
1780,2.7083333333333335
1790,1.9833333333333334
1800,2.7166666666666663
1810,2.0166666666666666
1820,3.6166666666666667
1830,3.5999999999999996
1840,5.858333333333333
1850,8.958333333333334
1860,15.958333333333332
1870,21.099999999999998
1880,30.25
1890,55.03333333333333
1900,74.10833333333333
1910,100.0
1920,74.10416666666667
1930,88.00833333333333
1940,96.9959349593496
1950,100.0
1960,100.0
1970,87.33055555555555
1980,93.63333333333334
1990,98.45277777777778
2000,98.54444444444445
2010,100.0
2020,100.0
2030,79.67708333333333
2040,85.05833333333334
2050,86.84166666666667
2060,83.12139917695474
2070,87.23607647547797
2080,86.4875
2090,87.73958333333334
2100,89.625
2110,92.8724279835391
2120,91.72277639235246
2130,73.03465346534654
2140,74.20492348636061
2150,72.99
2160,76.16666666666667
2170,76.11833333333334
2180,73.94666666666667
2190,76.38398692810458
2200,75.89475431606905
2210,75.74333333333333
2220,79.25166666666667
2230,80.12166666666667
2240,78.39333333333333
2250,78.76833333333333
2260,79.65666666666667
2270,81.78
2280,82.65833333333333
2290,65.17500000000001
2300,64.5513888888889
2310,63.206944444444446
2320,75.1963696369637
2330,75.00499001996008
2340,78.45833333333333
2350,75.2
2360,74.73666666666666
2370,76.12
2380,74.12333333333333
2390,75.70666666666666
2400,74.34833333333334
2410,73.16
2420,72.27666666666667
2430,71.21166666666666
2440,71.765
2450,72.02
2460,74.52166666666666
2470,72.14833333333334
2480,72.35000000000001
2490,74.44166666666666
2500,72.83333333333334
2510,72.34833333333334
2520,72.56333333333333
2530,70.08
2540,71.69166666666666
2550,70.08333333333333
2560,69.22833333333334
2570,64.62833333333333
2580,65.02666666666667
2590,62.38666666666667
2600,58.93000000000001
2610,57.165
2620,54.18833333333334
2630,63.10905349794239
2640,62.48545303408146
2650,59.087500000000006
2660,57.50416666666667
2670,56.862500000000004
2680,70.46994535519126
2690,72.06810631229236
2700,71.20833333333333
2710,69.63055555555555
2720,65.54444444444445
2730,67.79722222222222
2740,64.13611111111112
2750,60.18611111111111
2760,61.397222222222226
2770,57.70833333333333
2780,54.12222222222223
2790,53.59722222222222
2800,52.31944444444444
2810,51.80277777777778
2820,77.4471544715447
2830,73.84328358208954
2840,68.85
2850,60.07916666666666
2860,55.30833333333334
2870,49.19583333333333
2880,46.63333333333333
2890,51.7625
2900,39.53333333333333
2910,60.41269841269842
2920,54.636963696369634
2930,48.20833333333333
2940,45.29166666666667
2950,75.625
2960,26.825
2970,29.50833333333333
2980,19.516666666666666
2990,18.625
3000,16.875
3010,11.125
3020,9.266666666666666
3030,7.183333333333334
3040,7.9
3050,5.816666666666666
3060,6.133333333333333
3070,4.725
3080,5.383333333333333
3090,4.016666666666667
3100,4.491666666666667
3110,19.625
3120,4.358333333333333
3130,3.8666666666666667
3140,3.916666666666667
3150,3.6166666666666667
3160,4.333333333333334
3170,2.7166666666666663
3180,2.7916666666666665
3190,2.4083333333333337
3200,3.6249999999999996
3210,3.0583333333333336
3220,2.75
3230,4.075
3240,4.025
3250,4.391666666666667
3260,4.9
3270,6.483333333333334
3280,9.25
3290,15.008333333333335
3300,17.8
3310,27.291666666666664
3320,47.00833333333333
3330,66.10000000000001
3340,88.5
3350,100.0
3360,86.8625
3370,97.89999999999999
3380,100.0
3390,81.92777777777778
3400,88.08055555555555
3410,72.06875000000001
3420,78.22916666666667
3430,79.98125
3440,80.77083333333334
3450,83.78125
3460,86.06666666666666
3470,68.4042904290429
3480,71.9827012641384
3490,73.96000000000001
3500,73.58666666666667
3510,75.42833333333333
3520,77.97166666666666
3530,78.00166666666667
3540,79.52
3550,79.31166666666667
3560,79.635
3570,80.88283828382839
3580,77.86926147704591
3590,76.52640264026402
3600,80.96307385229541
3610,79.20297029702971
3620,78.66101131071191
3630,80.02666666666667
3640,66.50972222222222
3650,66.22777777777777
3660,67.98194444444444
3670,99.36585365853658
3680,84.00730411686587
3690,84.30833333333332
3700,67.52083333333333
3710,67.31666666666666
3720,68.25972222222222
3730,66.48472222222223
3740,66.37083333333334
3750,68.34722222222223
3760,65.41805555555555
3770,63.10519125683061
3780,65.67829457364341
3790,76.54411764705881
3800,76.55876494023904
3810,75.53
3820,76.50166666666667
3830,77.48166666666667
3840,78.97
3850,76.61833333333334
3860,75.62666666666667
3870,74.92166666666667
3880,75.24166666666666
3890,76.22666666666666
3900,77.505
3910,76.1
3920,76.26166666666667
3930,72.15181518151816
3940,73.10545575515636
3950,72.65166666666667
3960,73.74000000000001
3970,72.07000000000001
3980,71.20666666666666
3990,69.31166666666667
4000,68.44
4010,65.06166666666667
4020,65.16499999999999
4030,64.24
4040,60.540000000000006
4050,69.83127572016461
4060,69.2871986699917
4070,66.56666666666666
4080,63.91041666666667
4090,62.237500000000004
4100,60.26041666666667
4110,75.04918032786885
4120,78.82059800664452
4130,72.83333333333334
4140,70.40277777777779
4150,70.09722222222223
4160,68.15
4170,63.77222222222222
4180,63.21944444444444
4190,61.96111111111111
4200,59.21388888888889
4210,61.575
4220,57.92777777777778
4230,55.94722222222222
4240,55.388888888888886
4250,51.208333333333336
4260,51.96388888888889
4270,70.32926829268293
4280,68.71061359867329
4290,63.40416666666666
4300,61.266666666666666
4310,56.791666666666664
4320,49.583333333333336
4330,42.512499999999996
4340,38.8875
4350,36.25833333333333
4360,75.97619047619048
4370,54.166666666666664
4380,47.891666666666666
4390,37.416666666666664
4400,32.074999999999996
4410,30.599999999999998
4420,24.3
4430,20.516666666666666
4440,18.666666666666668
4450,91.83333333333333
4460,52.81666666666667
4470,19.1
4480,12.083333333333334
4490,12.858333333333333
4500,14.325
4510,11.55
4520,9.758333333333333
4530,9.066666666666666
4540,6.35
4550,7.966666666666667
4560,6.166666666666667
4570,4.366666666666666
4580,3.55
4590,4.233333333333333
4600,4.075
4610,3.9
4620,2.6833333333333336
4630,2.9916666666666667
4640,1.9583333333333335
4650,2.7583333333333333
4660,3.2750000000000004
4670,4.116666666666666
4680,4.666666666666667
4690,2.7583333333333333
4700,4.008333333333333
4710,5.008333333333334
4720,9.483333333333334
4730,12.808333333333334
4740,18.125
4750,26.766666666666666
4760,41.766666666666666
4770,64.775
4780,87.78333333333333
4790,100.0
4800,78.01666666666667
4810,89.65416666666667
4820,100.0
4830,80.23611111111111
4840,86.58055555555556
4850,69.57916666666667
4860,75.86666666666667
4870,75.42708333333333
4880,76.68125
4890,79.26041666666667
4900,80.12708333333333
4910,81.1125
4920,67.13333333333334
4930,69.20666666666668
4940,69.82833333333333
4950,72.135
4960,69.705
4970,70.65333333333334
4980,71.60499999999999
4990,72.23333333333333
5000,73.76833333333333
5010,74.43166666666666
5020,74.92999999999999
5030,76.07166666666667
5040,77.25907590759076
5050,77.48170326014638
5060,75.84488448844886
5070,78.18196939454425
5080,80.03333333333333
5090,77.13333333333333
5100,78.40333333333334
5110,79.52833333333334
5120,76.72333333333333
5130,77.36833333333333
5140,78.76666666666667
5150,78.48333333333333
5160,78.27833333333334
5170,78.19
5180,75.32833333333333
5190,72.36833333333334
5200,73.24000000000001
5210,72.055
5220,70.96333333333334
5230,69.41833333333334
5240,68.57833333333333
5250,70.085
5260,72.51833333333333
5270,71.81333333333333
5280,73.555
5290,73.67666666666666
5300,72.11333333333333
5310,71.33
5320,72.45666666666666
5330,72.18166666666667
5340,73.15333333333334
5350,72.94
5360,72.15833333333333
5370,69.68666666666667
5380,72.00666666666666
5390,73.60891089108911
5400,72.12242182302062
5410,69.84323432343234
5420,69.31803060545576
5430,68.35
5440,66.03999999999999
5450,64.05833333333332
5460,63.87166666666667
5470,73.64814814814815
5480,71.6147132169576
5490,70.55624999999999
5500,67.81875000000001
5510,64.99374999999999
5520,61.045833333333334
5530,60.045833333333334
5540,75.38524590163934
5550,77.31450719822813
5560,74.89444444444445
5570,72.55555555555556
5580,70.53333333333333
5590,52.29166666666667
5600,51.80833333333334
5610,66.0792349726776
5620,68.35825027685493
5630,62.64999999999999
5640,61.611111111111114
5650,63.016666666666666
5660,58.72777777777778
5670,57.358333333333334
5680,53.15
5690,53.69444444444444
5700,72.1341463414634
5710,72.61194029850746
5720,71.64166666666667
5730,63.55416666666667
5740,39.06388888888889
5750,35.72777777777778
5760,48.422764227642276
5770,41.48424543946932
5780,60.43333333333333
5790,30.75
5800,27.229166666666664
5810,43.43650793650794
5820,40.45379537953796
5830,34.958333333333336
5840,31.09166666666667
5850,27.71666666666667
5860,21.833333333333332
5870,19.941666666666666
5880,16.558333333333334
5890,13.850000000000001
5900,12.325
5910,11.200000000000001
5920,9.233333333333334
5930,8.075000000000001
5940,8.866666666666667
5950,6.991666666666667
5960,8.375
5970,6.716666666666667
5980,5.808333333333334
5990,4.091666666666667
6000,4.775
6010,4.75
6020,2.833333333333333
6030,2.7583333333333333
6040,3.908333333333333
6050,2.675
6060,3.175
6070,2.7583333333333333
6080,2.3583333333333334
6090,3.941666666666667
6100,4.458333333333334
6110,3.6333333333333337
6120,4.8
6130,3.5999999999999996
6140,4.241666666666666
6150,6.083333333333334
6160,8.875
6170,13.058333333333334
6180,18.78333333333333
6190,27.175
6200,42.275
6210,60.70833333333333
6220,43.670833333333334
6230,54.45833333333333
6240,76.4349593495935
6250,59.277408637873755
6260,66.5
6270,76.38333333333334
6280,61.90624999999999
6290,66.39166666666667
6300,74.59583333333333
6310,74.04583333333333
6320,75.13958333333333
6330,63.92666666666666
6340,64.28333333333333
6350,80.17283950617285
6360,67.94910179640719
6370,67.09333333333333
6380,67.60000000000001
6390,71.56
6400,71.31333333333333
6410,72.83500000000001
6420,71.34666666666666
6430,70.92833333333334
6440,70.76333333333334
6450,70.84
6460,71.35166666666667
6470,71.18333333333334
6480,74.58
6490,73.8
6500,72.97166666666666
6510,74.575
6520,73.73166666666665
6530,75.02
6540,76.45833333333333
6550,76.25166666666667
6560,74.69833333333334
6570,74.33
6580,74.47500000000001
6590,73.35333333333334
6600,76.33333333333333
6610,79.11
6620,75.12333333333333
6630,76.215
6640,74.015
6650,71.75666666666667
6660,72.16333333333334
6670,70.67483660130719
6680,69.43725099601593
6690,69.89666666666666
6700,69.845
6710,69.99499999999999
6720,73.4
6730,72.57333333333334
6740,70.70666666666666
6750,71.40833333333333
6760,68.89999999999999
6770,69.16166666666666
6780,72.71666666666667
6790,71.88
6800,70.52833333333334
6810,70.15
6820,69.295
6830,66.85
6840,66.59666666666666
6850,72.53500000000001
6860,67.54333333333334
6870,65.62166666666667
6880,64.26166666666666
6890,63.38
6900,75.38065843621399
6910,77.01787198669992
6920,72.8125
6930,69.63541666666667
6940,69.97291666666666
6950,64.275
6960,62.05416666666667
6970,50.321666666666665
6980,46.781666666666666
6990,73.51075268817205
7000,74.68267108167771
7010,71.50555555555556
7020,69.03333333333333
7030,71.84722222222221
7040,66.00277777777778
7050,64.93055555555556
7060,63.48888888888888
7070,62.28333333333333
7080,58.95555555555556
7090,58.94444444444444
7100,56.455555555555556
7110,55.888888888888886
7120,54.86666666666666
7130,74.3780487804878
7140,76.69154228855722
7150,74.86666666666667
7160,35.62083333333334
7170,32.670833333333334
7180,40.13978494623656
7190,37.0612582781457
7200,48.077235772357724
7210,44.212271973466
7220,38.57083333333333
7230,36.1
7240,61.595238095238095
7250,17.569213732004428
7260,15.091666666666667
7270,13.211111111111112
7280,31.893939393939398
7290,27.851307189542485
7300,24.116666666666667
7310,20.849999999999998
7320,18.866666666666667
7330,17.983333333333334
7340,15.758333333333333
7350,10.299999999999999
7360,12.716666666666669
7370,12.666666666666668
7380,9.25
7390,7.3916666666666675
7400,7.225
7410,7.074999999999999
7420,6.708333333333333
7430,4.625
7440,4.683333333333333
7450,5.958333333333334
7460,5.666666666666666
7470,6.141666666666667
7480,6.225
7490,5.5
7500,5.3
7510,4.933333333333334
7520,3.8666666666666667
7530,3.0833333333333335
7540,5.7250000000000005
7550,3.8666666666666667
7560,4.108333333333333
7570,7.691666666666666
7580,5.033333333333333
7590,6.541666666666666
7600,8.325000000000001
7610,8.516666666666667
7620,16.416666666666664
7630,22.541666666666664
7640,36.641666666666666
7650,53.63333333333333
7660,81.36666666666666
7670,100.0
7680,72.3375
7690,55.047222222222224
7700,62.297222222222224
7710,72.31111111111112
7720,62.672916666666666
7730,64.72916666666667
7740,72.04583333333333
7750,72.72708333333333
7760,100.0
7770,100.0
7780,61.38166666666667
7790,63.391666666666666
7800,68.43833333333333
7810,100.0
7820,64.53685258964144
7830,67.16333333333333
7840,66.87333333333333
7850,67.62833333333333
7860,69.745
7870,69.70833333333334
7880,69.575
7890,70.91
7900,69.85
7910,70.535
7920,73.4
7930,73.34166666666667
7940,71.285
7950,73.765
7960,73.295
7970,72.905
7980,76.90333333333334
7990,76.70333333333333
8000,75.01333333333334
8010,74.19833333333334
8020,73.22
8030,73.77
8040,75.09
8050,73.75833333333334
8060,71.06333333333333
8070,71.31
8080,70.72
8090,69.70333333333333
8100,69.88333333333333
8110,70.95
8120,66.7
8130,69.42833333333334
8140,68.63666666666667
8150,69.65166666666667
8160,69.93333333333334
8170,69.32333333333334
8180,68.195
8190,66.99333333333334
8200,67.36166666666666
8210,68.58
8220,69.24166666666667
8230,70.65833333333333
8240,66.91166666666668
8250,66.905
8260,64.405
8270,63.93833333333333
8280,64.93166666666667
8290,66.37666666666667
8300,78.0493827160494
8310,76.30714879467997
8320,73.70625
8330,72.05
8340,69.67916666666667
8350,68.84166666666667
8360,66.53958333333333
8370,63.90625
8380,61.22708333333333
8390,55.054166666666674
8400,54.41041666666667
8410,70.84426229508198
8420,70.4125138427464
8430,68.85555555555555
8440,65.74166666666666
8450,100.0
8460,50.24722222222222
8470,73.2611111111111
8480,66.36666666666666
8490,48.75555555555556
8500,58.12777777777778
8510,34.075
8520,26.296666666666667
8530,53.13978494623656
8540,50.36975717439294
8550,25.68811881188119
8560,30.575515635395874
8570,62.70542635658914
8580,57.69704433497537
8590,61.287499999999994
8600,58.508333333333326
8610,51.56666666666667
8620,50.237500000000004
8630,45.550000000000004
8640,43.32083333333333
8650,40.483333333333334
8660,76.12698412698413
8670,61.96369636963696
8680,64.25833333333333
8690,59.3
8700,49.775000000000006
8710,48.325
8720,44.416666666666664
8730,32.016666666666666
8740,31.466666666666665
8750,25.741666666666667
8760,24.991666666666667
8770,25.074999999999996
8780,19.616666666666667
8790,14.508333333333335
8800,14.758333333333335
8810,12.458333333333334
8820,8.758333333333333
8830,8.475000000000001
8840,7.249999999999999
8850,4.266666666666667
8860,6.091666666666667
8870,3.308333333333333
8880,4.966666666666667
8890,3.75
8900,4.241666666666666
8910,1.8916666666666666
8920,2.6833333333333336
8930,2.2583333333333333
8940,2.058333333333333
8950,3.158333333333333
8960,1.9
8970,1.3
8980,1.825
8990,1.1083333333333334
9000,0.7333333333333333
9010,2.2583333333333333
9020,1.1333333333333333
9030,1.5666666666666667
9040,2.35
9050,2.083333333333333
9060,2.725
9070,4.591666666666667
9080,3.65
9090,3.6416666666666666
9100,5.833333333333333
9110,9.566666666666666
9120,11.883333333333333
9130,17.416666666666668
9140,18.575
9150,22.85
9160,38.824999999999996
9170,40.61666666666667
9180,62.85833333333334
9190,74.325
9200,39.770833333333336
9210,46.6
9220,51.20416666666666
9230,60.3
9240,62.608333333333334
9250,70.3875
9260,73.75833333333334
9270,76.93333333333334
9280,78.47083333333333
9290,84.6375
9300,88.1219512195122
9310,89.8217247097844
9320,62.03611111111111
9330,61.263888888888886
9340,63.59166666666667
9350,63.391666666666666
9360,64.59722222222221
9370,66.24444444444444
9380,49.55833333333333
9390,38.714999999999996
9400,40.10666666666667
9410,62.43817204301075
9420,65.33388520971303
9430,48.52708333333333
9440,46.96458333333333
9450,60.614754098360656
9460,59.426910299003325
9470,58.33055555555555
9480,62.025
9490,63.602777777777774
9500,62.82777777777778
9510,62.336111111111116
9520,63.46388888888889
9530,64.85
9540,64.48888888888888
9550,67.15277777777777
9560,65.92222222222223
9570,64.98611111111111
9580,64.70491803278688
9590,67.11517165005537
9600,68.77777777777779
9610,69.20555555555555
9620,67.46944444444445
9630,69.72222222222221
9640,68.875
9650,70.12777777777778
9660,72.94722222222222
9670,70.92222222222222
9680,69.38055555555556
9690,69.92777777777778
9700,73.60277777777777
9710,73.33333333333333
9720,73.00277777777778
9730,71.57222222222222
9740,72.44722222222222
9750,71.89166666666667
9760,71.07777777777777
9770,70.05833333333334
9780,69.94722222222222
9790,67.45277777777777
9800,67.39166666666667
9810,67.06666666666666
9820,63.67777777777778
9830,64.32222222222222
9840,62.263888888888886
9850,60.41388888888889
9860,57.35
9870,54.961111111111116
9880,56.73611111111111
9890,55.63333333333333
9900,54.80555555555555
9910,54.90833333333334
9920,54.974999999999994
9930,54.96944444444445
9940,50.740437158469945
9950,49.540420819490585
9960,52.233333333333334
9970,77.07723577235772
9980,73.35406301824212
9990,79.03750000000001
10000,78.00833333333334
10010,72.0875
10020,73.425
10030,68.70416666666667
10040,65.74583333333334
10050,58.537499999999994
10060,56.96666666666667
10070,53.574999999999996
10080,49.925000000000004
10090,46.62083333333334
10100,43.041666666666664
10110,39.708333333333336
10120,71.52380952380952
10130,63.23432343234323
10140,61.975
10150,52.83333333333333
10160,48.949999999999996
10170,43.61666666666667
10180,35.108333333333334
10190,27.950000000000003
10200,27.566666666666666
10210,19.983333333333334
10220,20.408333333333335
10230,19.400000000000002
10240,15.058333333333335
10250,14.566666666666666
10260,12.258333333333333
10270,11.533333333333333
10280,8.200000000000001
10290,8.441666666666666
10300,6.758333333333333
10310,6.175
10320,5.65
10330,4.408333333333333
10340,4.558333333333333
10350,3.5166666666666666
10360,4.15
10370,2.55
10380,2.3916666666666666
10390,1.8166666666666669
10400,0.775
10410,0.35000000000000003
10420,0.7083333333333333
10430,1.1083333333333334
10440,1.8083333333333333
10450,0.36666666666666664
10460,0.7083333333333333
10470,0.35833333333333334
10480,1.1166666666666667
10490,2.275
10500,4.791666666666667
10510,6.008333333333334
10520,8.191666666666666
10530,9.658333333333333
10540,10.883333333333333
10550,15.741666666666667
10560,18.316666666666666
10570,24.55
10580,32.9
10590,39.0
10600,47.85
10610,52.26666666666666
10620,72.84166666666667
10630,41.65416666666666
10640,45.42916666666667
10650,49.12916666666667
10660,52.704166666666666
10670,57.12916666666666
10680,62.55
10690,64.58749999999999
10700,100.0
10710,68.26285240464345
10720,47.013888888888886
10730,48.269444444444446
10740,50.58196721311475
10750,51.93798449612403
10760,52.74166666666667
10770,57.44444444444444
10780,52.81111111111111
10790,55.60000000000001
10800,57.01111111111111
10810,55.300000000000004
10820,50.608333333333334
10830,51.81666666666666
10840,50.425
10850,54.041666666666664
10860,53.15555555555556
10870,55.2103825136612
10880,55.04429678848284
10890,54.58888888888889
10900,55.07222222222222
10910,55.013888888888886
10920,58.45
10930,60.85
10940,58.23888888888889
10950,61.25277777777778
10960,59.61944444444445
10970,61.33888888888889
10980,61.236111111111114
10990,63.3
11000,63.897222222222226
11010,67.07499999999999
11020,67.19444444444444
11030,67.33333333333333
11040,67.50555555555555
11050,69.87222222222222
11060,67.35555555555555
11070,67.81388888888888
11080,72.58611111111111
11090,69.71111111111111
11100,69.21388888888889
11110,67.33333333333333
11120,65.11111111111111
11130,66.19722222222222
11140,63.28055555555555
11150,64.27222222222223
11160,65.09444444444445
11170,65.40555555555555
11180,62.93611111111112
11190,61.75277777777778
11200,58.61944444444445
11210,58.28333333333333
11220,55.641666666666666
11230,56.52222222222222
11240,53.763888888888886
11250,55.81111111111111
11260,56.708333333333336
11270,53.763888888888886
11280,55.03611111111111
11290,54.00277777777778
11300,78.83333333333333
11310,82.32587064676616
11320,77.3625
11330,76.56666666666668
11340,75.325
11350,68.85833333333333
11360,69.325
11370,70.86666666666666
11380,66.30833333333334
11390,63.337500000000006
11400,60.324999999999996
11410,52.55
11420,48.9875
11430,48.7875
11440,43.3125
11450,38.55416666666667
11460,34.3125
11470,59.63492063492063
11480,52.896039603960396
11490,46.983333333333334
11500,38.224999999999994
11510,27.175
11520,25.89166666666667
11530,21.616666666666667
11540,20.775
11550,17.941666666666666
11560,16.14166666666667
11570,15.174999999999999
11580,14.458333333333334
11590,13.508333333333333
11600,9.325
11610,8.716666666666667
11620,6.791666666666667
11630,7.141666666666667
11640,6.533333333333332
11650,4.875
11660,4.466666666666667
11670,6.216666666666667
11680,6.6000000000000005
11690,3.3333333333333335
11700,4.791666666666667
11710,2.7
11720,2.2916666666666665
11730,2.3916666666666666
11740,2.7166666666666663
11750,2.275
11760,2.7583333333333333
11770,1.9416666666666664
11780,2.3416666666666663
11790,1.5916666666666666
11800,2.3666666666666667
11810,1.8583333333333334
11820,1.8916666666666666
11830,3.5666666666666664
11840,2.6416666666666666
11850,4.275
11860,5.858333333333333
11870,8.141666666666666
11880,9.091666666666667
11890,17.266666666666666
11900,24.34166666666667
11910,46.775
11920,65.10833333333333
11930,44.625
11940,63.6875
11950,73.225
11960,56.38055555555555
11970,65.94722222222222
11980,73.94166666666668
11990,57.270833333333336
12000,65.02708333333334
12010,66.07083333333334
12020,69.64166666666667
12030,72.33125
12040,70.13125
12050,73.48125
12060,76.67708333333333
12070,61.986666666666665
12080,63.2
12090,65.16999999999999
12100,100.0
12110,66.09063745019921
12120,69.16666666666667
12130,87.06584362139918
12140,85.93308395677472
12150,70.205
12160,67.47833333333332
12170,69.51
12180,72.465
12190,69.38833333333334
12200,72.20666666666666
12210,71.92166666666667
12220,73.83999999999999
12230,71.815
12240,75.20833333333333
12250,74.97333333333333
12260,72.455
12270,73.12333333333333
12280,73.59166666666667
12290,72.95666666666666
12300,75.535
12310,74.52666666666666
12320,70.82000000000001
12330,71.83166666666668
12340,70.01333333333334
12350,70.61833333333334
12360,70.02166666666668
12370,69.80833333333332
12380,67.84666666666666
12390,68.25166666666667
12400,67.40166666666667
12410,69.30333333333333
12420,71.13333333333334
12430,71.04
12440,74.02833333333334
12450,74.63
12460,73.60166666666666
12470,74.32166666666666
12480,75.64999999999999
12490,73.545
12500,69.16499999999999
12510,69.29666666666667
12520,69.27833333333334
12530,69.62166666666667
12540,71.47
12550,70.73833333333333
12560,67.19500000000001
12570,68.71333333333334
12580,65.68
12590,64.41333333333333
12600,63.27333333333334
12610,61.015
12620,71.53497942386832
12630,70.45719035743974
12640,72.3125
12650,68.49791666666667
12660,67.19791666666667
12670,63.62916666666667
12680,59.75208333333333
12690,80.78415300546447
12700,48.068862275449106
12710,44.556666666666665
12720,45.715
12730,74.5752688172043
12740,72.83664459161147
12750,73.28333333333333
12760,72.03333333333333
12770,66.94444444444444
12780,68.11666666666667
12790,64.625
12800,61.73888888888889
12810,60.43888888888888
12820,58.87222222222223
12830,54.327777777777776
12840,53.89166666666667
12850,53.541666666666664
12860,73.10569105691057
12870,68.59038142620231
12880,61.72916666666667
12890,56.91666666666667
12900,51.85833333333333
12910,46.416666666666664
12920,41.25833333333333
12930,36.920833333333334
12940,32.108333333333334
12950,29.245833333333334
12960,48.285714285714285
12970,43.01980198019802
12980,37.141666666666666
12990,31.691666666666666
13000,28.375
13010,23.025000000000002
13020,21.975
13030,21.016666666666666
13040,15.158333333333331
13050,12.825000000000001
13060,13.858333333333334
13070,11.625
13080,9.441666666666666
13090,13.591666666666665
13100,9.691666666666666
13110,7.758333333333334
13120,8.674999999999999
13130,6.358333333333334
13140,5.658333333333333
13150,7.083333333333333
13160,5.708333333333333
13170,4.066666666666666
13180,6.0
13190,5.316666666666666
13200,5.316666666666666
13210,4.508333333333334
13220,4.808333333333334
13230,4.308333333333334
13240,5.975
13250,6.825
13260,6.625
13270,9.858333333333333
13280,9.108333333333334
13290,8.583333333333334
13300,16.291666666666664
13310,19.53333333333333
13320,27.900000000000002
13330,38.74166666666667
13340,55.55
13350,72.68333333333334
13360,53.175
13370,68.44166666666666
13380,60.983333333333334
13390,69.15555555555557
13400,71.63333333333334
13410,62.83958333333334
13420,68.74375
13430,72.075
13440,78.76666666666667
13450,80.575
13460,82.21875
13470,83.69791666666667
13480,68.77666666666667
13490,70.0
13500,71.75333333333333
13510,74.35666666666667
13520,73.96666666666667
13530,76.45333333333333
13540,78.28333333333333
13550,77.15333333333334
13560,78.59
13570,81.04
13580,79.72333333333333
13590,78.605
13600,81.10833333333333
13610,79.875
13620,83.70333333333333
13630,81.39333333333333
13640,80.445
13650,81.245
13660,67.27361111111111
